le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j2) Ready for period 8
le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j3) Ready for period 8
le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j0) Ready for period 8
le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j1) Ready for period 8
le2m | 19/12/2015 - 10:35:14 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:35:14 | INFO | DÉCISION
le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j2): 9
le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j3): 6
le2m | 19/12/2015 - 10:35:14 | INFO | Dim-Latitude-E6520 (j1): 0
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j0): 7
le2m | 19/12/2015 - 10:35:21 | INFO | Ok Décision
le2m | 19/12/2015 - 10:35:21 | INFO | Somme des décisions
le2m | 19/12/2015 - 10:35:21 | INFO | G0: 22
le2m | 19/12/2015 - 10:35:21 | INFO | Calcul des gains de la période pour la partie CommonPoolResource
le2m | 19/12/2015 - 10:35:21 | INFO | GAINS
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j2): 47.92
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j3): 38.92
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j0): 41.92
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j1): 20.93
le2m | 19/12/2015 - 10:35:21 | INFO | run_step: Récapitulatif
le2m | 19/12/2015 - 10:35:21 | INFO | RÉCAPITULATIF
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:35:21 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:35:28 | INFO | Ok Récapitulatif
le2m | 19/12/2015 - 10:35:28 | INFO | Moyenne de la période
le2m | 19/12/2015 - 10:35:28 | INFO | 201512191008_g_0    5.5
le2m | 19/12/2015 - 10:35:28 | INFO | Période 9
le2m | 19/12/2015 - 10:35:28 | INFO | Période 9
le2m | 19/12/2015 - 10:35:28 | INFO | run_func: newperiod
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j0) Ready for period 9
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j2) Ready for period 9
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j3) Ready for period 9
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j1) Ready for period 9
le2m | 19/12/2015 - 10:35:28 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:35:28 | INFO | DÉCISION
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j2): 7
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j1): 7
le2m | 19/12/2015 - 10:35:28 | INFO | Dim-Latitude-E6520 (j3): 3
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j0): 2
le2m | 19/12/2015 - 10:35:35 | INFO | Ok Décision
le2m | 19/12/2015 - 10:35:35 | INFO | Somme des décisions
le2m | 19/12/2015 - 10:35:35 | INFO | G0: 19
le2m | 19/12/2015 - 10:35:35 | INFO | Calcul des gains de la période pour la partie CommonPoolResource
le2m | 19/12/2015 - 10:35:35 | INFO | GAINS
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j2): 44.23
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j3): 32.23
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j0): 29.23
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j1): 44.23
le2m | 19/12/2015 - 10:35:35 | INFO | run_step: Récapitulatif
le2m | 19/12/2015 - 10:35:35 | INFO | RÉCAPITULATIF
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:35:35 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:35:42 | INFO | Ok Récapitulatif
le2m | 19/12/2015 - 10:35:42 | INFO | Moyenne de la période
le2m | 19/12/2015 - 10:35:42 | INFO | 201512191008_g_0    4.75
le2m | 19/12/2015 - 10:35:42 | INFO | Période 10
le2m | 19/12/2015 - 10:35:42 | INFO | Période 10
le2m | 19/12/2015 - 10:35:42 | INFO | run_func: newperiod
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j2) Ready for period 10
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j3) Ready for period 10
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j1) Ready for period 10
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j0) Ready for period 10
le2m | 19/12/2015 - 10:35:42 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:35:42 | INFO | DÉCISION
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j2): 2
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j3): 5
le2m | 19/12/2015 - 10:35:42 | INFO | Dim-Latitude-E6520 (j1): 5
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j0): 2
le2m | 19/12/2015 - 10:35:49 | INFO | Ok Décision
le2m | 19/12/2015 - 10:35:49 | INFO | Somme des décisions
le2m | 19/12/2015 - 10:35:49 | INFO | G0: 14
le2m | 19/12/2015 - 10:35:49 | INFO | Calcul des gains de la période pour la partie CommonPoolResource
le2m | 19/12/2015 - 10:35:49 | INFO | GAINS
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j2): 32.33
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j3): 41.33
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j0): 32.33
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j1): 41.33
le2m | 19/12/2015 - 10:35:49 | INFO | run_step: Récapitulatif
le2m | 19/12/2015 - 10:35:49 | INFO | RÉCAPITULATIF
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:35:49 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:35:56 | INFO | Ok Récapitulatif
le2m | 19/12/2015 - 10:35:56 | INFO | Moyenne de la période
le2m | 19/12/2015 - 10:35:56 | INFO | 201512191008_g_0    3.5
le2m | 19/12/2015 - 10:35:56 | INFO | Moyenne pour tout le jeu
le2m | 19/12/2015 - 10:35:56 | INFO | 201512191008_g_0    4.625
le2m | 19/12/2015 - 10:35:56 | INFO | Calcul des gains de la partie CommonPoolResource
le2m | 19/12/2015 - 10:35:56 | INFO | Gains de la partie COMMONPOOLRESOURCE
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j2) Payoff ecus 414.2 Payoff euros 414.20
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j2): 414.2
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j3) Payoff ecus 324.2 Payoff euros 324.20
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j3): 324.2
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j0) Payoff ecus 378.2 Payoff euros 378.20
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j0): 378.2
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j1) Payoff ecus 363.21 Payoff euros 363.21
le2m | 19/12/2015 - 10:35:56 | INFO | Dim-Latitude-E6520 (j1): 363.21
le2m | 19/12/2015 - 10:35:56 | INFO | heure de fin: 10:35:56
le2m | 19/12/2015 - 10:35:56 | INFO | OK COMMONPOOLRESOURCE
le2m | 19/12/2015 - 10:35:56 | INFO | OK COMMONPOOLRESOURCE
le2m | 19/12/2015 - 10:36:39 | INFO | Dim-Latitude-E6520 (j0) - automatique False
le2m | 19/12/2015 - 10:40:05 | INFO | Game STANDARD
le2m | 19/12/2015 - 10:40:11 | INFO | DICTATOR
le2m | 19/12/2015 - 10:40:11 | INFO | DICTATOR
le2m | 19/12/2015 - 10:40:11 | INFO | run_func: add_part
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j0): Part Dictator loaded
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j2): Part Dictator loaded
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j3): Part Dictator loaded
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j1): Part Dictator loaded
le2m | 19/12/2015 - 10:40:11 | INFO | La partie ne va pas s'arrêter à la période suivante
le2m | 19/12/2015 - 10:40:11 | INFO | Heure de début: 10:40:11
le2m | 19/12/2015 - 10:40:11 | INFO | Groupes
-- G1 --:
Dim-Latitude-E6520 (j1)
Dim-Latitude-E6520 (j3)
-- G2 --:
Dim-Latitude-E6520 (j0)
Dim-Latitude-E6520 (j2)
le2m | 19/12/2015 - 10:40:11 | INFO | Joueurs A
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j0)
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j1)
le2m | 19/12/2015 - 10:40:11 | INFO | run_func: configure
le2m | 19/12/2015 - 10:40:11 | INFO | run_step: Role
le2m | 19/12/2015 - 10:40:11 | INFO | ROLE
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:40:11 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:40:17 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:40:17 | INFO | Ok Role
le2m | 19/12/2015 - 10:40:17 | INFO | Période 0
le2m | 19/12/2015 - 10:40:17 | INFO | Période 0
le2m | 19/12/2015 - 10:40:17 | INFO | run_func: newperiod
le2m | 19/12/2015 - 10:40:17 | INFO | Dim-Latitude-E6520 (j0) Ready for period 0
le2m | 19/12/2015 - 10:40:17 | INFO | Dim-Latitude-E6520 (j2) Ready for period 0
le2m | 19/12/2015 - 10:40:17 | INFO | Dim-Latitude-E6520 (j3) Ready for period 0
le2m | 19/12/2015 - 10:40:17 | INFO | Dim-Latitude-E6520 (j1) Ready for period 0
le2m | 19/12/2015 - 10:40:17 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:40:17 | INFO | DÉCISION
le2m | 19/12/2015 - 10:40:17 | INFO | Dim-Latitude-E6520 (j1): 2
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j0): 5
le2m | 19/12/2015 - 10:40:25 | INFO | Ok Décision
le2m | 19/12/2015 - 10:40:25 | INFO | Calcul des gains de la période pour la partie Dictator
le2m | 19/12/2015 - 10:40:25 | INFO | GAINS
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j2) Period Payoff 5
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j2): 5
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j3) Period Payoff 2
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j3): 2
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j0) Period Payoff 5
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j0): 5
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j1) Period Payoff 8
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j1): 8
le2m | 19/12/2015 - 10:40:25 | INFO | run_step: Summary
le2m | 19/12/2015 - 10:40:25 | INFO | SUMMARY
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:40:25 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:40:29 | INFO | Ok Summary
le2m | 19/12/2015 - 10:40:29 | INFO | Quantité moyenne envoyée par les joueurs A:
Dim-Latitude-E6520 (j1)    2
Dim-Latitude-E6520 (j0)    5
le2m | 19/12/2015 - 10:40:29 | INFO | Calcul des gains de la partie Dictator
le2m | 19/12/2015 - 10:40:29 | INFO | Gains de la partie DICTATOR
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j2) Payoff ecus 5.0 Payoff euros 5.00
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j2): 5.0
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j3) Payoff ecus 2.0 Payoff euros 2.00
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j3): 2.0
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j0) Payoff ecus 5.0 Payoff euros 5.00
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j0): 5.0
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j1) Payoff ecus 8.0 Payoff euros 8.00
le2m | 19/12/2015 - 10:40:29 | INFO | Dim-Latitude-E6520 (j1): 8.0
le2m | 19/12/2015 - 10:40:29 | INFO | heure de fin: 10:40:29
le2m | 19/12/2015 - 10:40:29 | INFO | OK DICTATOR
le2m | 19/12/2015 - 10:40:29 | INFO | OK DICTATOR
le2m | 19/12/2015 - 10:40:36 | INFO | Game STRATEGY_METHOD
le2m | 19/12/2015 - 10:40:42 | INFO | DICTATOR
le2m | 19/12/2015 - 10:40:42 | INFO | DICTATOR
le2m | 19/12/2015 - 10:40:42 | INFO | run_func: add_part
le2m | 19/12/2015 - 10:40:42 | INFO | La partie ne va pas s'arrêter à la période suivante
le2m | 19/12/2015 - 10:40:42 | INFO | Heure de début: 10:40:42
le2m | 19/12/2015 - 10:40:42 | INFO | Groupes
-- G3 --:
Dim-Latitude-E6520 (j0)
Dim-Latitude-E6520 (j2)
-- G4 --:
Dim-Latitude-E6520 (j3)
Dim-Latitude-E6520 (j1)
le2m | 19/12/2015 - 10:40:42 | INFO | Joueurs A
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j3)
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j0)
le2m | 19/12/2015 - 10:40:42 | INFO | run_func: configure
le2m | 19/12/2015 - 10:40:42 | INFO | Période 0
le2m | 19/12/2015 - 10:40:42 | INFO | Période 0
le2m | 19/12/2015 - 10:40:42 | INFO | run_func: newperiod
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j0) Ready for period 0
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j2) Ready for period 0
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j3) Ready for period 0
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j1) Ready for period 0
le2m | 19/12/2015 - 10:40:42 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:40:42 | INFO | DÉCISION
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j2): 5
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j3): 7
le2m | 19/12/2015 - 10:40:42 | INFO | Dim-Latitude-E6520 (j1): 4
le2m | 19/12/2015 - 10:40:51 | INFO | Dim-Latitude-E6520 (j0): 2
le2m | 19/12/2015 - 10:40:51 | INFO | Ok Décision
le2m | 19/12/2015 - 10:40:51 | INFO | run_step: Role
le2m | 19/12/2015 - 10:40:51 | INFO | ROLE
le2m | 19/12/2015 - 10:40:51 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:40:51 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:40:51 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:40:53 | INFO | Ok Role
le2m | 19/12/2015 - 10:40:53 | INFO | Calcul des gains de la période pour la partie Dictator
le2m | 19/12/2015 - 10:40:53 | INFO | GAINS
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j2) Period Payoff 2
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j2): 2
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j3) Period Payoff 3
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j3): 3
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j0) Period Payoff 8
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j0): 8
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j1) Period Payoff 7
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j1): 7
le2m | 19/12/2015 - 10:40:53 | INFO | run_step: Summary
le2m | 19/12/2015 - 10:40:53 | INFO | SUMMARY
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:40:53 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:40:57 | INFO | Ok Summary
le2m | 19/12/2015 - 10:40:57 | INFO | Quantité moyenne envoyée par les joueurs A:
Dim-Latitude-E6520 (j2)    5
Dim-Latitude-E6520 (j1)    4
Dim-Latitude-E6520 (j3)    7
Dim-Latitude-E6520 (j0)    2
le2m | 19/12/2015 - 10:40:57 | INFO | Calcul des gains de la partie Dictator
le2m | 19/12/2015 - 10:40:57 | INFO | Gains de la partie DICTATOR
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j2) Payoff ecus 2.0 Payoff euros 2.00
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j2): 2.0
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j3) Payoff ecus 3.0 Payoff euros 3.00
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j3): 3.0
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j0) Payoff ecus 8.0 Payoff euros 8.00
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j0): 8.0
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j1) Payoff ecus 7.0 Payoff euros 7.00
le2m | 19/12/2015 - 10:40:57 | INFO | Dim-Latitude-E6520 (j1): 7.0
le2m | 19/12/2015 - 10:40:57 | INFO | heure de fin: 10:40:57
le2m | 19/12/2015 - 10:40:57 | INFO | OK DICTATOR
le2m | 19/12/2015 - 10:40:57 | INFO | OK DICTATOR
le2m | 19/12/2015 - 10:42:18 | INFO | PRISONNERSDILEMMA
le2m | 19/12/2015 - 10:42:18 | INFO | PRISONNERSDILEMMA
le2m | 19/12/2015 - 10:42:18 | INFO | run_func: add_part
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j0): Part prisonnersDilemma loaded
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j2): Part prisonnersDilemma loaded
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j3): Part prisonnersDilemma loaded
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j1): Part prisonnersDilemma loaded
le2m | 19/12/2015 - 10:42:18 | INFO | La partie ne va pas s'arrêter à la période suivante
le2m | 19/12/2015 - 10:42:18 | INFO | Heure de début: 10:42:18
le2m | 19/12/2015 - 10:42:18 | INFO | Groupes
-- G5 --:
Dim-Latitude-E6520 (j0)
Dim-Latitude-E6520 (j1)
-- G6 --:
Dim-Latitude-E6520 (j2)
Dim-Latitude-E6520 (j3)
le2m | 19/12/2015 - 10:42:18 | INFO | run_func: configure
le2m | 19/12/2015 - 10:42:18 | INFO | Période 1
le2m | 19/12/2015 - 10:42:18 | INFO | Période 1
le2m | 19/12/2015 - 10:42:18 | INFO | run_func: newperiod
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j0) Ready for period 1
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j2) Ready for period 1
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j1) Ready for period 1
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j3) Ready for period 1
le2m | 19/12/2015 - 10:42:18 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:42:18 | INFO | DÉCISION
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j2): X
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j3): X
le2m | 19/12/2015 - 10:42:18 | INFO | Dim-Latitude-E6520 (j1): Y
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j0): X
le2m | 19/12/2015 - 10:42:26 | INFO | Ok Décision
le2m | 19/12/2015 - 10:42:26 | INFO | G6: XX
le2m | 19/12/2015 - 10:42:26 | INFO | G5: XY
le2m | 19/12/2015 - 10:42:26 | INFO | Calcul des gains de la période pour la partie prisonnersDilemma
le2m | 19/12/2015 - 10:42:26 | INFO | GAINS
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j2): 75
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j3): 75
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j0): 25
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j1): 100
le2m | 19/12/2015 - 10:42:26 | INFO | run_step: Récapitulatif
le2m | 19/12/2015 - 10:42:26 | INFO | RÉCAPITULATIF
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:42:26 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 10:42:42 | INFO | Ok Récapitulatif
le2m | 19/12/2015 - 10:42:42 | INFO | Période 2
le2m | 19/12/2015 - 10:42:42 | INFO | Période 2
le2m | 19/12/2015 - 10:42:42 | INFO | run_func: newperiod
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j0) Ready for period 2
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j2) Ready for period 2
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j3) Ready for period 2
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j1) Ready for period 2
le2m | 19/12/2015 - 10:42:42 | INFO | run_step: Décision
le2m | 19/12/2015 - 10:42:42 | INFO | DÉCISION
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j2): X
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j3): X
le2m | 19/12/2015 - 10:42:42 | INFO | Dim-Latitude-E6520 (j1): X
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j0): Y
le2m | 19/12/2015 - 10:42:45 | INFO | Ok Décision
le2m | 19/12/2015 - 10:42:45 | INFO | G6: XX
le2m | 19/12/2015 - 10:42:45 | INFO | G5: YX
le2m | 19/12/2015 - 10:42:45 | INFO | Calcul des gains de la période pour la partie prisonnersDilemma
le2m | 19/12/2015 - 10:42:45 | INFO | GAINS
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j2): 75
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j3): 75
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j0): 100
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j1): 25
le2m | 19/12/2015 - 10:42:45 | INFO | run_step: Récapitulatif
le2m | 19/12/2015 - 10:42:45 | INFO | RÉCAPITULATIF
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j2): Ok
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j3): Ok
le2m | 19/12/2015 - 10:42:45 | INFO | Dim-Latitude-E6520 (j1): Ok
le2m | 19/12/2015 - 11:21:49 | INFO | Dim-Latitude-E6520 (j0) - automatique True
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j0): Ok
le2m | 19/12/2015 - 11:21:53 | INFO | Ok Récapitulatif
le2m | 19/12/2015 - 11:21:53 | INFO | Période 3
le2m | 19/12/2015 - 11:21:53 | INFO | Période 3
le2m | 19/12/2015 - 11:21:53 | INFO | run_func: newperiod
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j2) Ready for period 3
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j1) Ready for period 3
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j3) Ready for period 3
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j0) Ready for period 3
le2m | 19/12/2015 - 11:21:53 | INFO | run_step: Décision
le2m | 19/12/2015 - 11:21:53 | INFO | DÉCISION
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j1): Y
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j2): Y
le2m | 19/12/2015 - 11:21:53 | INFO | Dim-Latitude-E6520 (j3): Y
le2m | 19/12/2015 - 11:22:00 | INFO | Dim-Latitude-E6520 (j0): X
le2m | 19/12/2015 - 11:22:00 | INFO | Ok Décision
le2m | 19/12/2015 - 11:22:00 | INFO | G6: YY
le2m | 19/12/2015 - 11:22:00 | INFO | G5: XY
le2m | 19/12/2015 - 11:22:00 | INFO | Calcul des gains de la période pour la partie prisonnersDilemma
le2m | 19/12/2015 - 11:22:00 | INFO | GAINS
le2m | 19/12/2015 - 11:22:00 | INFO | Dim-Latitude-E6520 (j2): 50
